UserID,Page,SessionDuration,PageViews,TrafficSource,BounceRate,Conversion,ExitPage
1001,Home,120,5,Google,30,Yes,No
1002,Products,60,2,Facebook,80,No,Yes
1003,Home,240,8,Google,20,Yes,No
1004,About,45,1,Direct,90,No,Yes
1005,Products,180,6,Instagram,40,Yes,No
1006,Home,30,1,Google,95,No,Yes
1007,Contact,150,4,Direct,35,Yes,No
1008,Products,70,2,Facebook,85,No,Yes
1009,Home,210,7,Google,25,Yes,No
1010,About,50,1,Instagram,88,No,Yes
1011,Products,190,6,Google,30,Yes,No
1012,Home,40,1,Facebook,92,No,Yes
1013,Contact,160,5,Direct,38,Yes,No
1014,Products,80,3,Instagram,70,No,Yes
1015,Home,220,8,Google,22,Yes,No
1016,Products,175,5,Google,35,Yes,No
1017,About,55,1,Direct,90,No,Yes
1018,Contact,140,4,Google,40,Yes,No
1019,Products,65,2,Facebook,82,No,Yes
1020,Home,250,9,Google,18,Yes,No
